SNOMEDCTCodes,Description
19838811000001109,Olanzapine 5mg tablets (Viatris UK Healthcare Ltd)
19838911000001104,Olanzapine 5mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
21822211000001101,Olanzapine 5mg tablets (Waymade Healthcare Plc)
21822411000001102,Olanzapine 5mg tablets (Waymade Healthcare Plc) 28 tablet
19914911000001109,Olanzapine 5mg tablets (Zentiva Pharma UK Ltd)
19915011000001109,Olanzapine 5mg tablets (Zentiva Pharma UK Ltd) 28 tablet 4 x 7 tablets
19573811000001100,Olanzapine 7.5mg tablets (A A H Pharmaceuticals Ltd)
21101311000001104,Olanzapine 7.5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
19573911000001105,Olanzapine 7.5mg tablets (A A H Pharmaceuticals Ltd) 56 tablet
23486411000001105,Olanzapine 7.5mg tablets (Accord Healthcare Ltd)
23486511000001109,Olanzapine 7.5mg tablets (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
39056311000001102,Olanzapine 7.5mg tablets (Accord Healthcare Ltd) 56 tablet 4 x 14 tablets
19558411000001105,Olanzapine 7.5mg tablets (Actavis UK Ltd)
19560211000001102,Olanzapine 7.5mg tablets (Actavis UK Ltd) 56 tablet 4 x 14 tablets
36947711000001104,Olanzapine 7.5mg tablets (Alissa Healthcare Research Ltd)
36947811000001107,Olanzapine 7.5mg tablets (Alissa Healthcare Research Ltd) 28 tablet
19564411000001109,Olanzapine 7.5mg tablets (Alliance Healthcare (Distribution) Ltd)
34907111000001103,Olanzapine 7.5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
19564511000001108,Olanzapine 7.5mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet
19543311000001108,Olanzapine 7.5mg tablets (Aspire Pharma Ltd)
19543411000001101,Olanzapine 7.5mg tablets (Aspire Pharma Ltd) 28 tablet 2 x 14 tablets
38811811000001109,Olanzapine 7.5mg tablets (Bristol Laboratories Ltd)
38811911000001104,Olanzapine 7.5mg tablets (Bristol Laboratories Ltd) 28 tablet 4 x 7 tablets
30065211000001105,Olanzapine 7.5mg tablets (DE Pharmaceuticals)
37465211000001107,Olanzapine 7.5mg tablets (DE Pharmaceuticals) 28 tablet
30065311000001102,Olanzapine 7.5mg tablets (DE Pharmaceuticals) 56 tablet
19592111000001105,Olanzapine 7.5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
19592211000001104,Olanzapine 7.5mg tablets (Dr Reddy's Laboratories (UK) Ltd) 56 tablet
32438511000001109,Olanzapine 7.5mg tablets (Kent Pharma (UK) Ltd)
32438611000001108,Olanzapine 7.5mg tablets (Kent Pharma (UK) Ltd) 56 tablet
37123711000001109,Olanzapine 7.5mg tablets (Mawdsley-Brooks & Company Ltd)
37123811000001101,Olanzapine 7.5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
37123911000001106,Olanzapine 7.5mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
39059511000001103,Olanzapine 7.5mg tablets (Medihealth (Northern) Ltd)
39059611000001104,Olanzapine 7.5mg tablets (Medihealth (Northern) Ltd) 28 tablet
39059711000001108,Olanzapine 7.5mg tablets (Medihealth (Northern) Ltd) 56 tablet
35174211000001104,Olanzapine 7.5mg tablets (Milpharm Ltd)
35174311000001107,Olanzapine 7.5mg tablets (Milpharm Ltd) 56 tablet
20103611000001100,Olanzapine 7.5mg tablets (Ranbaxy (UK) Ltd)
20103711000001109,Olanzapine 7.5mg tablets (Ranbaxy (UK) Ltd) 56 tablet 8 x 7 tablets
20313811000001108,Olanzapine 7.5mg tablets (Sandoz Ltd)
20313911000001103,Olanzapine 7.5mg tablets (Sandoz Ltd) 56 tablet
29932311000001106,Olanzapine 7.5mg tablets (Sigma Pharmaceuticals Plc)
29932411000001104,Olanzapine 7.5mg tablets (Sigma Pharmaceuticals Plc) 56 tablet
19561311000001100,Olanzapine 7.5mg tablets (Teva UK Ltd)
19972811000001101,Olanzapine 7.5mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
19561411000001107,Olanzapine 7.5mg tablets (Teva UK Ltd) 56 tablet 8 x 7 tablets
36848811000001101,Olanzapine 7.5mg tablets (Torrent Pharma (UK) Ltd)
36848911000001106,Olanzapine 7.5mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
36849011000001102,Olanzapine 7.5mg tablets (Torrent Pharma (UK) Ltd) 56 tablet
19838611000001105,Olanzapine 7.5mg tablets (Viatris UK Healthcare Ltd)
37675811000001100,Olanzapine 7.5mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
19838711000001101,Olanzapine 7.5mg tablets (Viatris UK Healthcare Ltd) 56 tablet 4 x 14 tablets
21822511000001103,Olanzapine 7.5mg tablets (Waymade Healthcare Plc)
21822611000001104,Olanzapine 7.5mg tablets (Waymade Healthcare Plc) 28 tablet
21822711000001108,Olanzapine 7.5mg tablets (Waymade Healthcare Plc) 56 tablet
19920811000001101,Olanzapine 7.5mg tablets (Zentiva Pharma UK Ltd)
19921011000001103,Olanzapine 7.5mg tablets (Zentiva Pharma UK Ltd) 56 tablet 8 x 7 tablets
20009911000001101,Olanzapine 10mg orodispersible tablets (A A H Pharmaceuticals Ltd)
20010811000001100,Olanzapine 10mg orodispersible tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
35862411000001105,Olanzapine 10mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd)
35862711000001104,Olanzapine 10mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 4 x 7 tablets
30066111000001105,Olanzapine 10mg orodispersible tablets (DE Pharmaceuticals)
30066211000001104,Olanzapine 10mg orodispersible tablets (DE Pharmaceuticals) 28 tablet
30854911000001107,Olanzapine 10mg orodispersible tablets (Mawdsley-Brooks & Company Ltd)
30855011000001107,Olanzapine 10mg orodispersible tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39059911000001105,Olanzapine 10mg orodispersible tablets (Medihealth (Northern) Ltd)
39060011000001107,Olanzapine 10mg orodispersible tablets (Medihealth (Northern) Ltd) 28 tablet
19623911000001102,Olanzapine 10mg orodispersible tablets (Teva UK Ltd)
19624011000001104,Olanzapine 10mg orodispersible tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
20967911000001100,Olanzapine 10mg orodispersible tablets (Zentiva Pharma UK Ltd)
20968011000001103,Olanzapine 10mg orodispersible tablets (Zentiva Pharma UK Ltd) 28 tablet
20010111000001107,Olanzapine 15mg orodispersible tablets (A A H Pharmaceuticals Ltd)
20010311000001109,Olanzapine 15mg orodispersible tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
35862811000001107,Olanzapine 15mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd)
35862911000001102,Olanzapine 15mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 4 x 7 tablets
30066311000001107,Olanzapine 15mg orodispersible tablets (DE Pharmaceuticals)
30066411000001100,Olanzapine 15mg orodispersible tablets (DE Pharmaceuticals) 28 tablet
30855111000001108,Olanzapine 15mg orodispersible tablets (Mawdsley-Brooks & Company Ltd)
30855211000001102,Olanzapine 15mg orodispersible tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39060511000001104,Olanzapine 15mg orodispersible tablets (Medihealth (Northern) Ltd)
39060611000001100,Olanzapine 15mg orodispersible tablets (Medihealth (Northern) Ltd) 28 tablet
19623311000001103,Olanzapine 15mg orodispersible tablets (Teva UK Ltd)
19623411000001105,Olanzapine 15mg orodispersible tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
20968111000001102,Olanzapine 15mg orodispersible tablets (Zentiva Pharma UK Ltd)
20968211000001108,Olanzapine 15mg orodispersible tablets (Zentiva Pharma UK Ltd) 28 tablet
20010411000001102,Olanzapine 20mg orodispersible tablets (A A H Pharmaceuticals Ltd)
20010611000001104,Olanzapine 20mg orodispersible tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
35863011000001105,Olanzapine 20mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd)
35863111000001106,Olanzapine 20mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 4 x 7 tablets
30066511000001101,Olanzapine 20mg orodispersible tablets (DE Pharmaceuticals)
30066611000001102,Olanzapine 20mg orodispersible tablets (DE Pharmaceuticals) 28 tablet
30841111000001108,Olanzapine 20mg orodispersible tablets (Mawdsley-Brooks & Company Ltd)
30841211000001102,Olanzapine 20mg orodispersible tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39886511000001103,Olanzapine 20mg orodispersible tablets (Medihealth (Northern) Ltd)
39886611000001104,Olanzapine 20mg orodispersible tablets (Medihealth (Northern) Ltd) 28 tablet
19624211000001109,Olanzapine 20mg orodispersible tablets (Teva UK Ltd)
19624311000001101,Olanzapine 20mg orodispersible tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
20968311000001100,Olanzapine 20mg orodispersible tablets (Zentiva Pharma UK Ltd)
20968411000001107,Olanzapine 20mg orodispersible tablets (Zentiva Pharma UK Ltd) 28 tablet
20009711000001103,Olanzapine 5mg orodispersible tablets (A A H Pharmaceuticals Ltd)
20009811000001106,Olanzapine 5mg orodispersible tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
35862211000001106,Olanzapine 5mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd)
35862311000001103,Olanzapine 5mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 4 x 7 tablets
30065911000001101,Olanzapine 5mg orodispersible tablets (DE Pharmaceuticals)
30066011000001109,Olanzapine 5mg orodispersible tablets (DE Pharmaceuticals) 28 tablet
30854711000001105,Olanzapine 5mg orodispersible tablets (Mawdsley-Brooks & Company Ltd)
30854811000001102,Olanzapine 5mg orodispersible tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39060711000001109,Olanzapine 5mg orodispersible tablets (Medihealth (Northern) Ltd)
39060811000001101,Olanzapine 5mg orodispersible tablets (Medihealth (Northern) Ltd) 28 tablet
19623611000001108,Olanzapine 5mg orodispersible tablets (Teva UK Ltd)
19623711000001104,Olanzapine 5mg orodispersible tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
20967711000001102,Olanzapine 5mg orodispersible tablets (Zentiva Pharma UK Ltd)
20967811000001105,Olanzapine 5mg orodispersible tablets (Zentiva Pharma UK Ltd) 28 tablet
15638711000001102,Olanzapine 1.25mg/5ml oral solution (Special Order)
15638911000001100,Olanzapine 1.25mg/5ml oral solution (Special Order) 1 ml
15639511000001101,Olanzapine 1.25mg/5ml oral suspension (Special Order)
15639811000001103,Olanzapine 1.25mg/5ml oral suspension (Special Order) 1 ml
32650911000001101,Olanzapine 12.5mg/5ml oral suspension (Special Order)
32651011000001109,Olanzapine 12.5mg/5ml oral suspension (Special Order) 1 ml
32681611000001109,Olanzapine 15mg/5ml oral solution (Special Order)
32681711000001100,Olanzapine 15mg/5ml oral solution (Special Order) 1 ml
13973211000001106,Olanzapine 2.5mg/5ml oral solution (Special Order)
13973311000001103,Olanzapine 2.5mg/5ml oral solution (Special Order) 1 ml
13973811000001107,Olanzapine 2.5mg/5ml oral suspension (Drug Tariff Special Order)
13973911000001102,Olanzapine 2.5mg/5ml oral suspension (Drug Tariff Special Order) 1 ml
23394511000001106,Olanzapine 2.5mg/5ml oral suspension (Drug Tariff Special Order) 70 ml
36449411000001104,Olanzapine 5mg/5ml oral suspension (Special Order)
36449511000001100,Olanzapine 5mg/5ml oral suspension (Special Order) 1 ml
36449111000001109,Olanzapine 6.5mg/5ml oral suspension (Special Order)
36449211000001103,Olanzapine 6.5mg/5ml oral suspension (Special Order) 1 ml
36448811000001109,Olanzapine 6mg/5ml oral suspension (Special Order)
36448911000001104,Olanzapine 6mg/5ml oral suspension (Special Order) 1 ml
19670011000001107,Olanzapine 10mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
19670111000001108,Olanzapine 10mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
19607011000001104,Olanzapine 10mg orodispersible tablets sugar free (Accord Healthcare Ltd)
19607111000001103,Olanzapine 10mg orodispersible tablets sugar free (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
19683211000001104,Olanzapine 10mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
19683411000001100,Olanzapine 10mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet
19716911000001107,Olanzapine 10mg orodispersible tablets sugar free (Dr Reddy's Laboratories (UK) Ltd)
19717011000001106,Olanzapine 10mg orodispersible tablets sugar free (Dr Reddy's Laboratories (UK) Ltd) 28 tablet
35173611000001100,Olanzapine 10mg orodispersible tablets sugar free (Milpharm Ltd)
35173711000001109,Olanzapine 10mg orodispersible tablets sugar free (Milpharm Ltd) 28 tablet
21810011000001103,Olanzapine 10mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd)
21810111000001102,Olanzapine 10mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
20317211000001103,Olanzapine 10mg orodispersible tablets sugar free (Sandoz Ltd)
20317311000001106,Olanzapine 10mg orodispersible tablets sugar free (Sandoz Ltd) 28 tablet
36821511000001107,Olanzapine 10mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd)
36821611000001106,Olanzapine 10mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd) 28 tablet
38008211000001102,Olanzapine 10mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd)
38008311000001105,Olanzapine 10mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
19670211000001102,Olanzapine 15mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
19670311000001105,Olanzapine 15mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
19607311000001101,Olanzapine 15mg orodispersible tablets sugar free (Accord Healthcare Ltd)
19607411000001108,Olanzapine 15mg orodispersible tablets sugar free (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
19683511000001101,Olanzapine 15mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
19683611000001102,Olanzapine 15mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet
19717111000001107,Olanzapine 15mg orodispersible tablets sugar free (Dr Reddy's Laboratories (UK) Ltd)
19717211000001101,Olanzapine 15mg orodispersible tablets sugar free (Dr Reddy's Laboratories (UK) Ltd) 28 tablet
35173811000001101,Olanzapine 15mg orodispersible tablets sugar free (Milpharm Ltd)
35173911000001106,Olanzapine 15mg orodispersible tablets sugar free (Milpharm Ltd) 28 tablet
21810211000001108,Olanzapine 15mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd)
21810311000001100,Olanzapine 15mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
20317411000001104,Olanzapine 15mg orodispersible tablets sugar free (Sandoz Ltd)
20317511000001100,Olanzapine 15mg orodispersible tablets sugar free (Sandoz Ltd) 28 tablet
36821911000001100,Olanzapine 15mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd)
36822011000001107,Olanzapine 15mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd) 28 tablet
38717711000001108,Olanzapine 15mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd)
38718111000001108,Olanzapine 15mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
36896911000001103,Olanzapine 2.5mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd)
36897211000001109,Olanzapine 2.5mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd) 28 tablet
19670411000001103,Olanzapine 20mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
19670511000001104,Olanzapine 20mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
19607611000001106,Olanzapine 20mg orodispersible tablets sugar free (Accord Healthcare Ltd)
19607711000001102,Olanzapine 20mg orodispersible tablets sugar free (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
19683711000001106,Olanzapine 20mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
19683811000001103,Olanzapine 20mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet
19717311000001109,Olanzapine 20mg orodispersible tablets sugar free (Dr Reddy's Laboratories (UK) Ltd)
19717411000001102,Olanzapine 20mg orodispersible tablets sugar free (Dr Reddy's Laboratories (UK) Ltd) 28 tablet
23955311000001104,Olanzapine 20mg orodispersible tablets sugar free (Milpharm Ltd)
23955411000001106,Olanzapine 20mg orodispersible tablets sugar free (Milpharm Ltd) 28 tablet 2 x 14 tablets
21810511000001106,Olanzapine 20mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd)
21810811000001109,Olanzapine 20mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
20317611000001101,Olanzapine 20mg orodispersible tablets sugar free (Sandoz Ltd)
20317711000001105,Olanzapine 20mg orodispersible tablets sugar free (Sandoz Ltd) 28 tablet
36822111000001108,Olanzapine 20mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd)
36822211000001102,Olanzapine 20mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd) 28 tablet
38716811000001102,Olanzapine 20mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd)
38717111000001107,Olanzapine 20mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
19669811000001103,Olanzapine 5mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
19669911000001108,Olanzapine 5mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet
19607911000001100,Olanzapine 5mg orodispersible tablets sugar free (Accord Healthcare Ltd)
19608011000001103,Olanzapine 5mg orodispersible tablets sugar free (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
19682711000001103,Olanzapine 5mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
19683011000001109,Olanzapine 5mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet
19716711000001105,Olanzapine 5mg orodispersible tablets sugar free (Dr Reddy's Laboratories (UK) Ltd)
19716811000001102,Olanzapine 5mg orodispersible tablets sugar free (Dr Reddy's Laboratories (UK) Ltd) 28 tablet
35173411000001103,Olanzapine 5mg orodispersible tablets sugar free (Milpharm Ltd)
35173511000001104,Olanzapine 5mg orodispersible tablets sugar free (Milpharm Ltd) 28 tablet
21809711000001106,Olanzapine 5mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd)
21809811000001103,Olanzapine 5mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
20316811000001104,Olanzapine 5mg orodispersible tablets sugar free (Sandoz Ltd)
20317111000001109,Olanzapine 5mg orodispersible tablets sugar free (Sandoz Ltd) 28 tablet
36821311000001101,Olanzapine 5mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd)
36821411000001108,Olanzapine 5mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd) 28 tablet
38068411000001102,Olanzapine 5mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd)
38068511000001103,Olanzapine 5mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
36897911000001100,Olanzapine 7.5mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd)
36898111000001102,Olanzapine 7.5mg orodispersible tablets sugar free (Torrent Pharma (UK) Ltd) 28 tablet
37538911000001109,Zalasta 10mg tablets (CST Pharma Ltd)
